Fundamental Frequency,RMS Energy,Spectral Centroid,Spectral Bandwidth,Spectral Flatness,Zero-Crossing Rate,Formant 1,Harmonics-to-Noise Ratio,Entropy of the Audio Signal,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Chroma1,Chroma2,Chroma3,Chroma4,Chroma5,Chroma6,Chroma7,Chroma8,Chroma9,Chroma10,Chroma11,Chroma12,Screaming
556.2708479,0.007811736,2323.251083,2442.459705,0.012633336,0.068409011,1028.869612,-143.247758,5.015379324,-488.2868652,134.4537964,-45.57134628,-29.97287369,-14.58549404,-10.23624992,-1.723716021,-1.063787103,-3.402605295,-0.70326966,-4.6383605,-7.971066952,1.035222411,0.289449781,0.37739715,0.455338567,0.471041799,0.441735059,0.380444348,0.341334462,0.323660374,0.293652415,0.270900488,0.275348783,0.286344171,0
75.88220809,0.079950035,2255.588209,2563.984112,0.000564965,0.063019436,660.7899241,-28.65175485,5.368936539,-172.3276215,182.2494049,-55.52318192,39.10715485,-17.77973747,10.91764832,-10.47449398,8.858697891,-9.140087128,0.257266223,-2.521961927,-1.799767852,0.038105339,0.583337367,0.573205113,0.565584123,0.584981859,0.582248986,0.574856639,0.580999196,0.564250469,0.564218283,0.574636459,0.63186264,0.621847689,0
1779.590051,0.005152279,3233.708817,4117.38047,0.001850816,0.062591199,1383.88763,-41.77862581,5.123449802,-509.5327759,115.1073303,9.655085564,67.58895111,-14.57127285,34.89243698,-11.75064087,15.28251648,1.5360291,4.632630825,0.408345401,13.1121254,-3.491495371,0.771800101,0.713343263,0.625469863,0.586975276,0.585542381,0.561132967,0.523274004,0.540552914,0.596632719,0.6413607,0.686042249,0.769501925,0
97.35821397,0.084063724,2971.814405,3332.141562,0.003158497,0.081319787,401.2189759,-0.98567605,5.528608799,-152.4951477,145.175293,-56.33072281,14.34316444,-1.882053733,7.236692905,-13.70441628,5.028166294,-4.285141468,-11.78786659,-9.734250069,10.51658154,-8.25216198,0.341991216,0.37131241,0.374833584,0.407832265,0.53576082,0.444527656,0.61214143,0.543655336,0.469459653,0.327281445,0.285355777,0.380799085,0
93.85334957,0.053072874,2233.166846,2616.631642,0.002079253,0.055746764,740.7027661,0.998437842,5.015379324,-235.6158295,168.9007874,-51.13624573,40.58759689,-7.679219723,18.98311234,-16.93025208,6.004168987,-0.909307182,0.106336005,3.357349873,1.997622848,6.283268452,0.276611865,0.170687556,0.239735067,0.304117858,0.441129684,0.907509446,0.531650484,0.530529141,0.388042808,0.287090868,0.169113562,0.22885491,0
71.52425184,0.22317405,1942.155679,2711.418805,3.53E-05,0.032219199,539.1890538,-1.428417678,4.585615158,-170.7835541,152.4783173,-9.609139442,81.07524109,6.845280647,30.25798225,5.650622845,-0.044952888,5.822298527,-13.19856739,10.01046276,-7.283761501,5.299654007,0.467743903,0.416011214,0.426680416,0.454397529,0.387854815,0.35319382,0.378047377,0.530854702,0.710361123,0.685265958,0.59072578,0.472813308,0
65.48896589,0.328712046,1609.110148,1959.703167,0.000169576,0.045991336,1222.849754,2.851980288,4.785084248,-101.2527161,220.1645508,-38.60487366,12.25361061,-14.55260563,20.92175674,-15.80733395,10.81945801,3.151464224,-9.223956108,7.650731564,12.46730328,-4.941946507,0.778280079,0.362553686,0.142951414,0.131146878,0.245702043,0.122238033,0.225984365,0.750653446,0.371240258,0.14323099,0.176265314,0.272812605,0
74.96001588,0.062461976,2549.62707,2808.451151,6.15E-05,0.059767438,589.5876828,-13.78252249,5.070280075,-259.7940063,151.8820953,-36.30261993,78.81173706,-5.974919796,21.72302055,4.063149452,-7.437298298,16.36460495,-17.53734016,11.99523354,-3.611149311,-2.745098591,0.621875942,0.625809312,0.547311187,0.447069466,0.43916449,0.472323328,0.488368034,0.420964599,0.364754528,0.371325195,0.438155234,0.564448297,0
97.34635015,0.334621847,3273.608371,3652.169108,0.001721764,0.062268888,540.4820951,-0.636213077,5.256430149,-72.7144928,137.0129242,-17.75449753,40.87514877,-21.74698257,30.88518715,-16.98747635,20.52788734,-5.529958725,10.48736095,-3.506732225,2.442340851,2.50829339,0.561053753,0.488170087,0.430757076,0.434568405,0.501704097,0.404794574,0.383411735,0.495381325,0.488817632,0.541488707,0.493699372,0.502561867,0
89.42162714,0.026335316,2522.030801,3004.395808,0.001847353,0.05721614,1051.190725,-106.4567822,5.172205925,-322.5697937,142.5493011,-20.98272133,29.99821854,4.429714203,12.7072773,-2.334952593,5.837454796,-1.662982702,-7.13341713,-3.805016041,1.437413573,-1.638846397,0.413192302,0.403910756,0.454860538,0.39754042,0.478946328,0.382507354,0.400831103,0.404504925,0.383969277,0.526557386,0.488390565,0.427628934,0
71.19470709,0.082788862,1538.066672,2414.025299,0.000111193,0.025568491,977.2170733,-47.6806972,4.401110172,-276.9595032,171.4420013,-1.00062418,29.29389763,8.181639671,22.06754875,2.320394278,17.49211121,0.827898145,11.22879982,-0.226248115,8.021664619,2.802692652,0.592768133,0.692250669,0.805927932,0.83599633,0.713302135,0.705784857,0.635409057,0.59587872,0.638469815,0.611502409,0.563975811,0.561379194,0
69.25858032,0.165963933,2919.06934,3419.55492,0.00137579,0.056436702,687.3358921,1.934125916,5.504062653,-95.67243958,147.5898285,-37.70766068,57.12653351,-12.16674423,26.70006371,-19.36465836,17.32415009,-14.01843262,9.884088516,-3.901821375,0.906582415,-3.107078552,0.440177053,0.414314568,0.603800952,0.599495888,0.39693293,0.352890402,0.35685274,0.538666368,0.65121156,0.570507765,0.516442358,0.400935203,0
297.1367989,0.12227767,3658.142945,1889.479495,0.031813163,0.154226635,1353.465471,-46.18403714,5.015379324,-267.5466309,76.53875732,-111.814827,44.59477234,-16.58892441,-23.0725956,25.73816109,-21.1178875,-7.220130444,2.377197742,-15.33740807,-6.35820961,13.11486244,0.201638088,0.241584942,0.445528179,0.599906623,0.529988527,0.377033025,0.244066179,0.220958263,0.207755446,0.167673826,0.188835815,0.181854308,0
67.60619842,0.002306922,1727.895079,2948.626757,0.000226337,0.013837279,620.3489582,10.99963515,4.233072758,-660.6712646,151.7779694,-19.3660183,63.68396378,8.586471558,27.9382019,13.4568615,-6.730905056,14.3248539,-5.259017944,5.760042191,-0.392666548,-3.798070192,0.878424764,0.756057262,0.498736709,0.300769836,0.2145987,0.179259464,0.169633776,0.239846557,0.403352469,0.554582059,0.64448005,0.787706614,0
80.89724319,0.011719128,1746.405917,2213.301939,0.000135316,0.042130402,1202.209781,-188.9840425,4.787259579,-436.1559448,127.7953339,2.238945246,24.33755112,15.26422215,-3.731020451,17.07853889,5.113553047,-0.030039635,12.0432539,-0.58073169,-1.814491749,3.652365923,0.605060637,0.586877823,0.619229555,0.630144894,0.512955129,0.438475698,0.450218707,0.550570309,0.645054102,0.677169383,0.640508175,0.602133751,0
72.28822558,0.013748864,5090.072154,5271.548248,0.022756813,0.103192181,621.1254773,-181.6692656,5.692055225,-420.2135315,86.22609711,15.32818413,23.14989281,5.060335159,26.79785347,1.8795892,18.40788651,-0.150760099,9.631885529,-2.479282141,4.934194088,-0.130053699,0.652311862,0.608111262,0.621881843,0.662615299,0.665572286,0.652603686,0.619074404,0.608825624,0.591351092,0.59540242,0.594613612,0.637537122,0
99.89275304,0.144969344,2235.87447,2478.032902,5.14E-05,0.056868905,907.059788,-0.327903179,5.222509384,-139.3834076,190.6828003,-63.32896042,62.07697296,-29.63539124,17.69411278,-6.556149483,-7.396509647,11.42212963,-18.59060287,6.133969307,-1.007253885,2.009146452,0.312944829,0.308096409,0.399130374,0.319835067,0.38951546,0.319233209,0.407411128,0.452959836,0.332205057,0.447727859,0.394286335,0.421422631,0
117.7988666,0.03007224,1588.139716,2397.724417,0.000422233,0.030246248,1009.104537,-80.62211285,4.560156345,-394.3410034,172.2534943,-26.73050499,33.91522598,36.19009018,0.490455419,11.4192009,3.378504038,1.657563567,9.365517616,5.980583668,0.844914496,-3.572425365,0.450717956,0.36890018,0.337811738,0.33618781,0.386814713,0.46975255,0.476650506,0.584753454,0.557426095,0.486038446,0.434739262,0.44403404,0
67.70166973,0.230708748,3207.400398,3630.51185,0.002154833,0.055907637,1138.813598,1.416158992,5.020002365,-144.6299591,106.9165649,-18.94828033,68.60154724,-8.859498978,42.9617424,2.388343811,28.73978806,3.331129551,-2.196806431,17.77200508,10.23563576,1.115993977,0.571033478,0.592163026,0.657561183,0.670479894,0.679297149,0.671731353,0.594859898,0.561356366,0.518559158,0.623338759,0.651385784,0.59597373,0
84.61821394,0.020923173,3633.296692,2742.923131,0.291902602,0.19913343,951.2374213,-122.4075862,5.015379324,-407.0437927,71.75814819,-61.23431015,32.32356262,-32.00708771,21.80426979,-22.31900024,8.332018852,-7.640062809,-0.036971666,3.153689146,-10.28150749,7.861400127,0.355505019,0.398512393,0.450944215,0.438855886,0.421579421,0.398425967,0.370949984,0.421631515,0.502087176,0.36443758,0.323665857,0.315663606,0
81.49629659,0.021330699,1321.101182,2255.608297,0.000145734,0.022609348,1126.926931,-3.363722689,4.746212482,-361.0814819,200.9261475,-10.5354538,26.96942139,-8.217756271,19.76012611,-4.546244621,10.71947098,-1.167966485,5.295427322,2.782744408,-1.404079795,2.704253912,0.627820909,0.60922116,0.571343541,0.519372165,0.493621439,0.46822831,0.445138216,0.521923721,0.663087428,0.703792155,0.667483926,0.683524072,0
74.00391388,0.170759767,3429.19185,3698.074815,0.000470938,0.056211255,609.7674174,-7.023829964,5.105640888,-174.1807251,106.5369873,-5.943029881,69.82283783,-1.16269362,36.11029816,3.460904598,19.28841209,-0.375407904,16.3406353,2.602137566,7.780606747,0.316759139,0.470063269,0.456884652,0.507993817,0.539781213,0.586434722,0.634741664,0.693536103,0.778973997,0.742215812,0.71336323,0.601009667,0.51984024,0
66.4498608,0.032487072,5675.697506,3985.151558,0.015855128,0.231662263,753.6293566,-173.7837205,5.015379324,-256.5792847,57.94671631,-56.42907715,20.52323151,-29.31497002,23.45321655,-18.45460892,17.08619308,-15.4721756,9.996603966,-4.216784477,5.873252392,0.003278232,0.669446409,0.635839343,0.627362728,0.634786606,0.630185843,0.654985547,0.643660963,0.663417935,0.696864843,0.716337383,0.708738625,0.680439889,0
80.08242228,0.116012961,1618.733794,2126.198436,2.70E-05,0.0351132,1018.875394,-49.30567669,4.869001389,-194.3907776,179.4733429,-18.34171295,31.97425079,-0.584348381,5.268595695,2.113912582,-2.017250061,6.304514885,0.232768402,5.948675156,-1.148004889,5.807666302,0.558084249,0.522602916,0.50018394,0.489527404,0.516004622,0.552667737,0.514847755,0.483941108,0.520687759,0.533398032,0.543545365,0.574885666,0
342.5619339,0.161321655,5346.138719,3866.765153,0.016197775,0.200893747,808.4585822,-0.703123533,5.98796463,-72.84925842,69.26583099,-65.82553864,20.79704285,-43.70295334,20.68616676,-37.35890198,8.702794075,-19.92516136,8.252754211,-8.386946678,2.131795168,-11.88243294,0.487288117,0.565330565,0.380542547,0.391156197,0.427124739,0.361957699,0.353512228,0.534283221,0.503370047,0.320524573,0.344780475,0.277664632,0
162.9794889,0.112993576,1390.780495,1596.079748,3.05E-05,0.037304801,765.7328539,-70.79288375,4.547419548,-247.2318726,189.7576904,-19.9448452,3.825498819,-20.15081406,-23.3729248,-16.26658249,-17.79896927,0.47184211,-15.09605694,-17.23066521,-14.12319374,-14.45604992,0.459519982,0.378543198,0.319532454,0.30726555,0.296785176,0.383521378,0.361753643,0.397774011,0.407684386,0.404273838,0.337810934,0.392242104,0
83.51695294,0.024760529,1625.412888,1998.767467,0.000369597,0.04418832,1260.355249,-151.4683312,4.7428689,-355.0401001,159.8884735,-7.424005985,24.75262642,10.88026333,6.536298752,18.80649757,3.150650978,5.088303089,3.119920015,-7.638700008,-4.832444668,-0.898666263,0.49162671,0.62441653,0.784011304,0.687762916,0.725045323,0.745871902,0.578756094,0.493951142,0.430415243,0.429706126,0.493070483,0.397168607,0
1911.512132,0.153850302,4384.652223,2296.158106,5.82E-05,0.188739962,1359.315483,-3.073346291,5.789565563,-139.451889,104.4942551,-180.841507,61.32019043,-50.95811081,-11.31108379,-2.21016717,-32.68093872,22.22279167,-27.74947357,12.3085165,-0.634221435,-13.1413002,0.557504654,0.544864118,0.837936878,0.54657656,0.355342954,0.29339236,0.284722,0.422926009,0.471943349,0.494494051,0.621649504,0.658446848,0
152.3203844,0.057669658,1482.787358,2068.822759,0.000383187,0.035029365,469.5798368,-27.26460105,4.106224537,-375.4672241,175.4679108,7.35281992,16.60735703,-9.180247307,0.064500421,-9.95570755,-2.656652927,-10.2930479,-11.37859344,0.072983779,3.217181444,3.762452364,0.573013842,0.416846395,0.24820976,0.173144117,0.195850879,0.3586393,0.25871262,0.215211883,0.203012198,0.165809527,0.17374748,0.282574713,0
84.03026426,0.225842804,2284.856678,3104.640359,0.000376285,0.045437346,1042.44423,0.205742138,5.162172794,-93.68305969,165.4593201,-29.39539146,32.70777512,-26.96767426,25.04758453,-7.031159401,31.11155891,-4.979920864,12.55257797,6.27958107,1.951119423,-2.404084206,0.561903179,0.566023946,0.522131801,0.452154636,0.396783471,0.444348425,0.591297388,0.470389992,0.348847181,0.357696652,0.428310245,0.529685915,0
141.0390401,0.114487842,2323.998426,1649.632923,2.80E-05,0.089859611,703.892952,-29.23085507,5.260368347,-189.076767,193.8394775,-121.4710541,7.047689915,-0.227475613,-29.33090973,17.11968613,-21.68198967,-6.398934841,7.994897366,-16.73542595,6.320222855,-0.544293046,0.485999733,0.469548285,0.467762291,0.489016235,0.502710462,0.511121809,0.496596187,0.49799034,0.555881977,0.487726361,0.449538499,0.465130955,0
154.1828881,0.069602124,859.0409459,1162.999405,5.97E-06,0.021614092,843.8632198,2.956182543,3.827216387,-352.4269104,201.5075378,-0.362583518,9.306136131,-7.842412949,-27.5034771,-2.567650557,-22.55835152,-28.07331276,-14.23766708,-19.80513573,-16.01884842,-24.17908287,0.226741672,0.329478472,0.373628736,0.266960025,0.276722312,0.290916413,0.249636784,0.187226355,0.340029508,0.499091446,0.337403625,0.234646767,0
1110.225638,0.131085113,1983.489979,1616.443278,0.022725595,0.145340769,658.4828939,-68.92273395,5.048133373,-340.2057495,-14.04664516,-55.65840149,-9.258880615,-21.62293434,-7.261669159,18.25489998,22.79364777,9.43870163,-2.878446817,-16.94548798,6.470243454,7.300609589,0.18308273,0.171645477,0.195459425,0.175235212,0.220298871,0.27317819,0.321426004,0.323966891,0.36174652,0.499140799,0.391724616,0.336494714,1
1092.66264,0.097078256,2196.508136,1531.114542,0.03362174,0.218938544,969.4897084,-64.68237285,5.242992878,-340.3234558,10.0113945,-79.68411255,-8.929963112,-8.042295456,-2.816944599,9.770842552,11.06260777,12.55002499,10.22246552,-0.246733114,-5.955830574,0.473945647,0.325886726,0.217891425,0.24131763,0.2111606,0.164932698,0.211447313,0.305643618,0.496948779,0.213885829,0.147952139,0.182571575,0.228018716,1
1568.1672,0.142792955,2442.869153,1649.504712,0.057361446,0.226629639,790.7984528,-105.2144007,6.171013832,-232.7214355,15.15487671,-78.25488281,-5.60545826,-30.2328949,-2.296174288,-13.52740765,-1.966511369,1.1369313,-1.311181307,5.364718437,9.467596054,-2.661410332,0.56877327,0.579204559,0.601600111,0.608886123,0.596592367,0.372109562,0.320632458,0.333443671,0.368752301,0.450047255,0.510984242,0.576645494,1
1239.463006,0.105224349,3116.900735,1708.752082,0.064834595,0.274621842,1379.233571,-71.53099231,5.434214592,-378.7294617,-55.01744843,-21.48637581,38.09518051,5.234019279,5.588775158,7.125406265,17.78518677,4.132157326,15.02637196,12.8443203,1.720817089,-13.47700882,0.450113326,0.522832513,0.500028849,0.307731867,0.324517399,0.308521301,0.338790148,0.260688663,0.260009199,0.296260417,0.323334724,0.325153559,1
1341.417663,0.104563981,3274.611631,1863.539061,0.091979943,0.334328676,905.4631628,-139.1800938,5.965955734,-323.0396423,-37.23644638,-30.69647408,27.3694973,9.470471382,-2.580697536,-2.638592243,12.77323914,5.095891476,1.397805452,-7.020027161,9.736927986,-11.51270103,0.557797253,0.420896441,0.276463538,0.271282703,0.251424849,0.306399405,0.427678913,0.450295925,0.450300962,0.384648561,0.370879382,0.366576672,1
1508.347297,0.06433551,1837.833648,1652.127794,0.031453624,0.133982825,1096.471536,-130.1067923,5.251560211,-469.2393494,9.145442963,-31.04483414,-1.461458683,-5.429160118,8.659950256,8.443630219,11.97960281,-0.688184679,-0.66580832,5.523305893,19.52285004,0.713201761,0.555804729,0.536161542,0.514086008,0.380255282,0.376269817,0.423652798,0.429271609,0.408247888,0.445604235,0.492484838,0.487566292,0.518758953,1
1527.818766,0.099876203,1637.639685,1330.883531,0.01294723,0.123295018,1121.767923,-85.96488785,4.9427495,-392.637207,9.927072525,-64.52957916,-3.489450455,6.757374763,11.08331585,-0.347419381,11.07897186,1.241487384,-4.784948349,5.11951828,15.06683159,8.388830185,0.341822952,0.42269209,0.623132467,0.327600002,0.242280647,0.206933841,0.215248078,0.257149965,0.279830247,0.303677499,0.357622117,0.381184489,1
1538.893137,0.1016206,1798.611468,1435.145132,0.025506902,0.137236624,1010.363951,-111.4101797,5.147808552,-409.6471558,9.606929779,-62.73334503,-3.158913612,6.959211826,8.376466751,3.792592287,7.588242531,0.736308932,-6.809156895,8.583329201,12.26007175,4.84615469,0.371927291,0.588802278,0.381188691,0.226755738,0.217874691,0.234360546,0.321883142,0.365426958,0.454388082,0.505687237,0.488244712,0.441275388,1
970.1283951,0.087507673,1657.035532,1429.86519,0.013532629,0.112443155,1629.229314,-113.5627882,5.054994106,-418.4742432,11.98602772,-55.65196609,1.423809052,7.861679554,6.377332687,-0.179277226,5.384841919,1.785297513,-3.91781354,11.96384907,13.40814781,7.312858105,0.406548828,0.404891253,0.449834734,0.182722643,0.172439739,0.176208958,0.21233201,0.306567013,0.441750735,0.511323154,0.534006417,0.510015905,1
1838.999885,0.265723139,2396.995503,1538.183281,0.006039613,0.166354709,1332.660587,-10.33116744,4.636805058,-263.6722107,-56.33976746,-80.44314575,-13.93043327,-13.49872494,24.51419258,-7.676462173,-3.64601016,-23.91650391,18.67642975,16.88547134,6.114959717,-19.37416649,0.123925634,0.13913992,0.174576938,0.230607882,0.390394986,0.777855277,0.174722165,0.113864556,0.103718333,0.088526875,0.097481877,0.127564088,1
1765.04277,0.10828352,3009.181638,2094.924969,0.036424041,0.186236838,1154.983147,-95.35296859,4.928674221,-405.6943054,-40.09616852,-16.336689,-24.01224709,24.5413208,30.68759537,-6.270965099,-9.390200615,-11.15820599,16.19678307,24.52516556,-4.838684559,-17.81453323,0.095343344,0.104971536,0.204862222,0.420325816,0.60430944,0.32739827,0.184573695,0.178780943,0.191124603,0.165791512,0.169096157,0.163137659,1
1819.208786,0.127794608,2601.369947,2015.97726,0.020798579,0.165872713,1178.921438,-54.90965239,4.736465454,-403.0083008,-33.44858932,-17.43895721,-25.20823097,24.59853363,32.01205444,-9.917164803,-7.81517458,-4.003144264,24.86129761,14.23704433,-8.927949905,-14.11192989,0.164799452,0.158240974,0.292882979,0.197581127,0.225656435,0.67086035,0.452288002,0.180512577,0.203190565,0.225801378,0.228841901,0.209493086,1
165.8029644,0.224366829,1517.943308,1706.092484,1.79E-05,0.041699332,812.2881848,0.43369314,4.662090778,-155.6425171,200.5631866,-45.30300903,36.63458252,13.92560673,-7.147554398,5.96795702,-3.457888126,7.603369713,-3.743555546,3.243926048,10.98382664,-2.475620031,0.328707337,0.383696944,0.40086782,0.209424838,0.168082044,0.173584744,0.309096664,0.424831927,0.29655531,0.344680399,0.250147402,0.330951244,0
203.3220826,0.122330979,3044.431019,2265.769913,9.47E-05,0.105891889,983.9511037,-77.22013995,5.373429775,-184.7444916,129.3814545,-111.4468613,16.24374199,-39.95107269,-16.84433174,-2.83080101,-24.84800529,5.672756195,-19.86129189,-2.177012682,-5.932632446,-15.94976234,0.436284512,0.455349505,0.442013264,0.409285307,0.397650808,0.379662246,0.395019352,0.409202427,0.445411265,0.422915667,0.411701024,0.443655282,0
110.5518065,0.07352335,2681.569821,2811.749349,0.0005546,0.075817276,665.3899076,-99.58920327,5.104290485,-266.0042419,135.7026825,-22.58944893,37.43473816,-3.010887146,10.6391325,-17.9349308,-3.865530014,-7.791471958,-2.863003731,1.746398211,-6.097586155,2.462296963,0.466156214,0.435855895,0.371817112,0.395501435,0.422846437,0.466042429,0.520848274,0.497345895,0.437436312,0.399818361,0.410893947,0.445300877,0
65.80215197,0.029610025,1285.756644,2330.612879,9.45E-05,0.012668689,530.6438782,-93.71739446,4.277489662,-394.0962524,158.4266205,-18.56299019,29.19711685,28.19679451,32.88599014,15.13740349,14.53460312,14.82325172,10.57246685,8.614790916,-3.581913471,6.960455418,0.796311855,0.746337056,0.739927649,0.761136174,0.79355371,0.764920056,0.681204379,0.647296071,0.706883669,0.779169679,0.83422792,0.828148305,0
71.29948716,0.147894159,1064.548393,2227.715258,6.16E-05,0.016455418,347.8771261,-14.67387609,3.864209652,-294.2249451,160.5984955,42.67959976,55.90458679,19.68424797,31.88525772,2.979347229,-4.979269505,3.068391562,-9.462457657,6.122229099,-11.44623089,-7.091480732,0.648523629,0.455938041,0.378839582,0.519493461,0.332954943,0.318771869,0.441939324,0.376293361,0.264873683,0.309129655,0.552042365,0.676542282,0
66.5026012,0.019617949,2601.288316,2353.756802,0.000271427,0.077540988,1302.784692,-188.0873548,5.392397404,-327.0202026,155.4980469,-60.56945038,17.50194168,-25.14524651,4.564951897,-11.5274992,-32.28730774,14.24292278,-2.550596476,-0.750659585,1.983269095,1.801158547,0.455649883,0.36811471,0.601342022,0.770666957,0.456725955,0.52671957,0.491748571,0.358706087,0.316744447,0.395451248,0.367543697,0.375545233,0
73.48025364,0.047305953,5346.786809,4242.322179,0.006067322,0.180050029,1078.801795,-130.3872616,6.044856071,-257.9815674,71.12634277,-54.38645554,33.24176788,-33.7626915,24.47262001,-14.98942471,36.55638885,-7.672152996,16.19073296,-14.31450081,3.032491922,-0.938155949,0.521057785,0.65432173,0.662021637,0.643245697,0.544959784,0.465027541,0.458500028,0.482946455,0.496442199,0.414274812,0.340853393,0.371205121,0
113.5924204,0.017647868,2204.664711,2778.245567,0.001579657,0.057884026,754.5173538,-78.79821378,4.798522949,-402.3978882,142.6312714,10.08640671,22.41439438,-8.67962265,0.332856804,-9.295967102,2.340503693,-3.797870874,1.706778288,3.320901632,-6.060188293,-6.593144417,0.260709703,0.320033282,0.513822913,0.468209356,0.259232759,0.159821555,0.206102476,0.396490753,0.464836478,0.362398207,0.389926165,0.291020274,0
73.50413639,0.025226509,3640.457407,3104.641168,0.002345929,0.115672242,389.5909884,-159.1027907,5.706812382,-332.9288025,112.087532,-43.09241867,54.40491486,-8.132699013,19.57146072,7.633363247,-6.062879562,9.873923302,1.530459046,-2.278311491,-0.555805802,-5.415536404,0.598585308,0.624092996,0.596617043,0.594102919,0.598105013,0.636669755,0.611011744,0.603755176,0.588360727,0.568425953,0.547795832,0.534839392,0
0,0.101834379,5250.353848,4194.564654,0.022746142,0.187540785,833.3599584,-29.97405378,6.281084538,-76.49820709,77.92572021,-64.78445435,23.55884933,-46.65352631,11.66899967,-33.45762634,10.69667625,-26.29388428,6.302390575,-19.68567848,4.282399178,-14.34009552,0.709042072,0.738924325,0.713883281,0.67119354,0.652461648,0.710633099,0.721012175,0.695781827,0.648867309,0.629774034,0.626854539,0.659166038,0
85.58361223,0.128871366,1925.822589,2480.668583,0.000586776,0.042542778,463.7432356,-71.44466507,4.628884792,-270.4015503,148.520874,-3.40902853,23.1992588,15.89335537,-0.06922435,-18.22219658,-12.5984602,-13.54810333,-13.90867996,-9.093352318,-10.48587704,-9.713601112,0.357778847,0.365003616,0.367460877,0.374716938,0.376163453,0.351240188,0.291572154,0.257174402,0.291479558,0.356404662,0.380677849,0.345630646,0
76.33874275,0.282929212,2857.054507,3209.892056,0.001871495,0.051604304,1029.685219,-4.305589711,5.236528873,-95.19828796,127.8513641,-32.74625397,59.96755219,1.66264832,30.33161354,2.629420042,14.02928638,-4.078282356,1.664857507,1.255136847,0.737846851,-4.224326134,0.640499234,0.538043261,0.490387499,0.457288951,0.472575814,0.479587138,0.451645434,0.480898798,0.532424748,0.53876549,0.666503966,0.667553246,0
67.82215371,0.076235831,1517.067089,1417.918261,1.40E-05,0.049426864,1123.904693,-30.0390263,4.942847252,-235.0727234,237.8180084,-61.44910812,2.336090326,30.78358841,-40.1223793,4.137720585,26.81934547,-10.6462326,7.567023754,7.394673347,-14.84649181,10.40896034,0.533019602,0.644167185,0.717112482,0.608940184,0.57066679,0.530810058,0.489366084,0.514617503,0.534821033,0.476773351,0.504320383,0.529539406,0
1601.051614,0.010553537,4375.783006,4847.825854,0.001740321,0.099575388,1494.270184,-177.0195423,5.141953468,-520.9147339,55.06629562,-9.967452049,35.41394806,-4.078784466,22.33540726,-3.848189831,6.234795094,10.58890343,1.383786201,5.59104538,-1.111657262,14.80464458,0.624865353,0.621334434,0.627898157,0.642547965,0.635767519,0.816368341,0.778087318,0.67111367,0.67232734,0.701668024,0.644756913,0.596600533,0
857.2392113,0.20174171,8722.654065,3910.011361,0.043096963,0.407900073,681.7384406,-134.562225,5.129708767,-363.484436,36.09270859,-7.753571987,2.564350128,-9.019090652,-10.61629009,-18.08220482,-14.36248398,-8.309664726,4.160050392,8.602830887,11.36461544,9.500301361,0.492636025,0.222712561,0.147950992,0.196920782,0.382236004,0.306335449,0.09690284,0.104763813,0.090408251,0.178712696,0.359418958,0.542283297,0
70.57650395,0.220588565,2748.98565,3409.805607,0.000313906,0.03692188,1204.984605,-19.15297735,5.093513966,-131.1819458,129.6924896,-38.37863159,49.80448914,-16.6011982,36.51947403,-11.23234367,18.86783791,0.437488526,4.797737122,3.361510515,2.011921644,7.648290157,0.690879285,0.715892553,0.832541645,0.651305079,0.516077399,0.467174441,0.442471862,0.390838563,0.441357791,0.574533165,0.565923035,0.628168583,0
90.81073158,0.091456093,1734.483957,2797.259354,0.000342772,0.023641989,342.1248745,-32.94129519,4.382038116,-296.3979797,161.2567139,9.017038345,28.06592178,7.121525288,24.96321678,-11.73644352,0.515581071,0.437686324,-3.080707073,-11.94656563,-7.597622395,-7.831487656,0.370779842,0.493620247,0.563580155,0.454723418,0.26743117,0.255366951,0.341953635,0.363239318,0.417282313,0.492387921,0.441241562,0.40449217,0
138.531116,0.390184075,2372.75629,1940.605903,5.89E-05,0.080085489,1176.721215,-21.00022092,5.095713139,-91.46343994,155.9085693,-83.46711731,9.211474419,13.89584637,-3.554358482,-30.31997681,9.048612595,-14.21041203,1.046553731,-4.69369936,-5.162017822,5.057302475,0.303281128,0.234828532,0.258381724,0.409077942,0.504753411,0.477252185,0.437362969,0.333633751,0.281090736,0.243059158,0.234572455,0.317383736,0
499.700578,0.10257791,4208.432284,3797.025017,0.015259293,0.128910979,978.6460826,14.64176383,4.952909946,-200.3350525,78.7510376,-17.29995918,14.94822788,-29.00644112,11.76355743,-13.43696785,27.69875526,3.519667149,24.17672729,-5.840826035,3.11346221,-14.58260345,0.600128889,0.54036355,0.545221806,0.551539898,0.554504752,0.55709058,0.545643747,0.544195473,0.54732573,0.532979548,0.572426498,0.798838317,0
74.16214729,0.15446192,906.3708286,1183.449059,0.000298154,0.020316352,680.4314772,-8.405237339,4.096842289,-261.2709656,225.7100677,12.27093506,-9.457655907,38.5004158,36.12844467,-8.53421402,2.250520468,11.61718655,-0.482877165,-3.918078184,5.78026104,-0.510468364,0.624626935,0.602690399,0.612466574,0.618280709,0.625966251,0.688500524,0.65708679,0.621761858,0.589384079,0.596928298,0.580524862,0.613803566,0
